cocaine,0.05342096,0.04906611,0.04491311,0.04004314,0.03522361,0.02986492,0.02589083,0.02317028,0.02189079,0.02009168,0.01957307,0.0190499,0.01887779,0.01920655,0.01911448,0.01879732,0.0182777,0.01765288,0.01699694,0.01672487,0.01673314,0.01625408,0.01549488,0.01481213,0.01442198,0.0142015,0.01386008,0.01404281,0.01425738,0.01477881,0.01603955,0.01848532,0.02196052,0.02558313,0.02832673,0.03021013,0.03191446,0.03365233,0.03522301,0.03627573,0.03762065,0.03852264,0.03838887,0.03619326,0.03204377,0.02800621,0.02532675,0.02343735,0.02180454,0.02040933,0.01951639,0.01862034,0.01814476,0.01806985,0.01804649,0.01804418,0.01795931,0.0179326,0.01797265,0.01818553,0.01867805,0.01935969,0.02022116,0.02113857,0.0220993,0.02337726,0.02540156,0.02870715,0.03373542,0.03949568,0.04418157,0.04757033,0.0495465,0.05044667,0.05110778,0.05120639,0.05025433,0.04827642,0.04609846,0.04422975,0.04281041,0.04208839,0.04232248,0.0439699,0.04639359,0.04802818,0.04798285,0.04674942,0.04502374,0.04315254,0.04126307,0.03968658,0.03856684,0.03784541,0.03734337,0.03689224,0.03656495,0.03643379,0.0363765,0.0364036,0.03651478,0.03668271,0.03697446,0.03741318,0.03795292,0.03860461,0.03936642,0.04019867,0.04113752,0.04221465,0.04356004,0.04525411,0.04754933,0.05054827,0.05465379,0.06013391,0.06683256,0.07423811,0.08115184,0.08692527,0.09205639,0.09652329,0.1013964,0.1068299,0.1108262
cocaine,0.05287751,0.04878366,0.0441766,0.03950212,0.03458404,0.02904168,0.02507561,0.02260032,0.02117991,0.01938145,0.0189033,0.01806926,0.01809379,0.0184739,0.01828662,0.01799746,0.01764294,0.0168163,0.0163044,0.01618812,0.01591259,0.01555417,0.01473151,0.01407849,0.01353977,0.01343911,0.01312375,0.01325258,0.0133433,0.01390273,0.01512132,0.01759854,0.02109479,0.02467872,0.02745488,0.02941776,0.03107652,0.03272787,0.0343356,0.03545137,0.03665234,0.03749178,0.03739098,0.03512932,0.03105792,0.0269934,0.02439185,0.02237765,0.02080703,0.01945854,0.01845241,0.0176907,0.01714543,0.01702162,0.01705988,0.01697895,0.01689644,0.01686621,0.01690242,0.01710433,0.01758348,0.01832535,0.01919386,0.02005549,0.02096366,0.02226777,0.02427882,0.0275495,0.03254971,0.03829669,0.04300134,0.04637801,0.0483401,0.04922657,0.04984515,0.04995631,0.0490451,0.0470386,0.04490183,0.04302453,0.04154906,0.04086036,0.04107894,0.04269102,0.04513482,0.04673801,0.04670111,0.04547842,0.04374955,0.04189777,0.04001078,0.03843984,0.03734726,0.03661499,0.03612243,0.03568182,0.03537088,0.0352601,0.03519158,0.03523504,0.03536867,0.03550566,0.0357832,0.03619933,0.03675087,0.03741032,0.03815823,0.03900562,0.03993463,0.04102325,0.04237534,0.04405101,0.04637577,0.04936037,0.05344556,0.05896136,0.06569011,0.07309411,0.08004344,0.08578736,0.09094662,0.0953888,0.1002754,0.1056931,0.1097203
cocaine,0.05471678,0.05042601,0.04627109,0.04129892,0.03655978,0.03133985,0.02707688,0.02466871,0.02336234,0.02151142,0.02093551,0.02032914,0.02040341,0.02082198,0.02038234,0.02023694,0.01979006,0.01909078,0.01859465,0.01825206,0.01819516,0.01775076,0.01702632,0.01628511,0.01574917,0.01556346,0.01533494,0.01530015,0.01547052,0.01602587,0.01731274,0.01971864,0.02322072,0.02668121,0.02946277,0.03137517,0.03310071,0.03480213,0.03635661,0.03746865,0.03868337,0.03965785,0.03942228,0.03721372,0.03313034,0.02915633,0.02652974,0.0245324,0.02292717,0.02154201,0.02057413,0.01977629,0.0192711,0.01912699,0.01912103,0.01905666,0.01900515,0.01897294,0.01892539,0.01920375,0.0196573,0.02031254,0.02117276,0.02208852,0.02298041,0.02425441,0.02627388,0.02952528,0.03448081,0.04015988,0.0448435,0.04820313,0.05011284,0.0510218,0.05165769,0.05174144,0.05080832,0.04880029,0.04665174,0.04476321,0.04329586,0.04261602,0.04283536,0.04442614,0.04686516,0.04846376,0.04841632,0.04719788,0.04551051,0.04367933,0.04179175,0.04026818,0.03918922,0.0384602,0.03795697,0.03750896,0.03719928,0.03707981,0.0370167,0.03707446,0.0372126,0.03735376,0.03762862,0.03803799,0.03858813,0.03922858,0.03998841,0.04085727,0.04176302,0.04283968,0.04418864,0.04585671,0.0481374,0.05111174,0.05519091,0.06066003,0.06735161,0.07474988,0.08167281,0.08742595,0.09259328,0.09696919,0.1018521,0.1072445,0.111262
cocaine,0.06060965,0.0560015,0.05146378,0.04679674,0.04187571,0.03622784,0.0318712,0.02946666,0.02798186,0.02612626,0.02553646,0.0250624,0.02524017,0.02526917,0.02502152,0.02478233,0.02423294,0.0236823,0.02307309,0.02285201,0.02281118,0.02237676,0.02155646,0.02082494,0.02029243,0.02018956,0.0197958,0.01991289,0.0200559,0.02067452,0.02194303,0.02456166,0.02820576,0.03192114,0.03493017,0.03693457,0.03880082,0.04064447,0.0423735,0.04348135,0.04478171,0.04577442,0.04571446,0.04322991,0.03877756,0.03444676,0.0315056,0.02939507,0.02763088,0.02624054,0.02523671,0.02432692,0.02383341,0.02372584,0.0237663,0.02372003,0.02364711,0.02361422,0.02362107,0.02390913,0.024411,0.02517241,0.02609886,0.02701034,0.02801335,0.02938857,0.03150007,0.03497947,0.04037055,0.04655502,0.05160866,0.05522458,0.05733357,0.05835743,0.0590734,0.05919088,0.05828004,0.05622653,0.05397015,0.05195077,0.05038488,0.04963626,0.04989647,0.05161698,0.05416346,0.05581885,0.05570191,0.05428505,0.05234464,0.05025117,0.04814996,0.04639534,0.04513089,0.04427033,0.04368496,0.04317209,0.04285115,0.0427057,0.04264484,0.04267223,0.04284111,0.04300631,0.0433437,0.0438642,0.04447348,0.04520961,0.04608466,0.04705589,0.04808529,0.04929939,0.05077798,0.05267964,0.05521762,0.05847849,0.06288695,0.06874073,0.07581113,0.08352901,0.09076306,0.09680902,0.1022295,0.1071293,0.1121707,0.1176793,0.1217442
cocaine,0.05956324,0.0551282,0.0506729,0.04557336,0.0409094,0.03515152,0.03124331,0.02871166,0.02723745,0.02544565,0.02452368,0.02407557,0.0241411,0.0243732,0.02417426,0.02384339,0.02358022,0.02296015,0.02226402,0.02207945,0.02207147,0.02166939,0.02078234,0.02007988,0.01966589,0.019501,0.01929691,0.019271,0.01960021,0.0200771,0.02144408,0.02393275,0.02760327,0.03138695,0.03423528,0.03637405,0.03813525,0.04000256,0.04174779,0.04287859,0.0442567,0.04528911,0.04514714,0.04274574,0.03831243,0.03404099,0.03110186,0.02897564,0.02725354,0.02583603,0.02486278,0.02402884,0.0235265,0.02341339,0.02351376,0.02345097,0.02341466,0.02338718,0.0234044,0.02372957,0.02421484,0.02493704,0.02592931,0.02689606,0.02787391,0.02926197,0.03141542,0.03492464,0.04030277,0.04649421,0.05154218,0.05518839,0.05731004,0.05833193,0.05906251,0.05919786,0.05830564,0.05625534,0.05405055,0.05205914,0.05054064,0.04978001,0.05003145,0.05177376,0.05432026,0.05600312,0.05588501,0.05444855,0.05252822,0.05045905,0.04834538,0.04657891,0.04530767,0.04446919,0.04388879,0.04338209,0.04307334,0.04294214,0.04288099,0.04296476,0.0431289,0.04329697,0.04362047,0.04413673,0.04478299,0.04552513,0.04640555,0.04739976,0.04845417,0.04968185,0.0511866,0.05306654,0.0556234,0.05888846,0.06330876,0.06918042,0.07625794,0.0839836,0.0911992,0.09723768,0.1026283,0.1076458,0.1128006,0.1182653,0.1223207
cocaine,0.05851013,0.05379964,0.04929639,0.0443056,0.03955987,0.0336958,0.02964693,0.02716713,0.02575458,0.02397569,0.02348599,0.0227774,0.02288512,0.02318672,0.02290928,0.02263973,0.02231391,0.02163115,0.02087891,0.02076131,0.02080896,0.02026065,0.01952622,0.01878043,0.01832687,0.01821331,0.01789073,0.01791823,0.01822073,0.01874914,0.02016049,0.02261802,0.02632013,0.03001693,0.03295836,0.03501785,0.03687632,0.03872535,0.04053828,0.04154657,0.0429611,0.04392844,0.04383738,0.04147743,0.03707563,0.03276678,0.02988452,0.02782291,0.02609758,0.02470871,0.02371448,0.02284951,0.0223976,0.02230929,0.02237216,0.02238393,0.02230248,0.02228961,0.02234872,0.0226148,0.0231872,0.02394521,0.0248633,0.02586595,0.02686922,0.02827097,0.0303971,0.03387504,0.03928075,0.04547884,0.05051761,0.05412614,0.05628485,0.05732595,0.05804732,0.05817813,0.0572963,0.05524117,0.05298695,0.05101202,0.04946317,0.04873665,0.04899303,0.05073191,0.05331533,0.05494931,0.05484797,0.05343657,0.05150503,0.0494221,0.04731447,0.04557703,0.04431776,0.04347038,0.04290055,0.04239946,0.04210576,0.04196759,0.04194845,0.04199678,0.04214256,0.04235631,0.04270696,0.04320841,0.04385491,0.04460919,0.04547643,0.04646924,0.04754388,0.04877624,0.05031852,0.05218695,0.05473533,0.05802448,0.06245994,0.06831188,0.07541538,0.08311835,0.09035951,0.09635856,0.1017498,0.1067741,0.1119489,0.117415,0.1215108
cocaine,0.06425288,0.05918428,0.0535914,0.04819239,0.04247751,0.03609314,0.03154743,0.02836691,0.02687068,0.02490134,0.02418862,0.02343738,0.02337487,0.02348574,0.02332654,0.02291989,0.02244931,0.02174486,0.02123276,0.02088073,0.02071293,0.02006076,0.01933254,0.01868819,0.01805921,0.01786974,0.01756037,0.01768184,0.01783367,0.01845699,0.01980317,0.02234645,0.02613932,0.03033811,0.03412195,0.03700842,0.03947614,0.04193439,0.04389875,0.04480538,0.04619671,0.04734129,0.04740687,0.04497108,0.03984818,0.03498921,0.03183433,0.02937932,0.02735597,0.02563138,0.02433121,0.02328853,0.02258511,0.02231993,0.02225471,0.02206092,0.02188129,0.02180739,0.02179419,0.02199063,0.02242864,0.0231498,0.02408792,0.02506984,0.0260319,0.0274349,0.02969071,0.03339287,0.03924968,0.04610619,0.05176338,0.05580868,0.05828664,0.05959142,0.06042846,0.06056524,0.05972468,0.05775391,0.05547792,0.05351214,0.0521934,0.05192107,0.05240742,0.05436648,0.05689606,0.05838218,0.05816205,0.05662223,0.05468987,0.05275043,0.05088829,0.04927372,0.04794268,0.04691596,0.04614558,0.04543807,0.04492282,0.04459975,0.04433401,0.0441971,0.04417345,0.04422946,0.04449522,0.04491843,0.04548012,0.04613663,0.04691615,0.04781996,0.04882319,0.05000699,0.05151577,0.05339504,0.05599569,0.05933093,0.06396405,0.07020894,0.07783821,0.08626901,0.09427125,0.101181,0.1077845,0.1137533,0.1196671,0.125908,0.1305178
cocaine,0.06667849,0.06168845,0.05610747,0.05029173,0.04452445,0.03840998,0.03378086,0.03049661,0.02890905,0.02704472,0.02624827,0.02558112,0.02540851,0.02585194,0.02559475,0.02519678,0.02461664,0.02405077,0.02330639,0.02307688,0.02292232,0.02237879,0.02155559,0.02091786,0.02038123,0.02001608,0.01979223,0.01967017,0.02006346,0.02059823,0.02194503,0.02449038,0.02823188,0.03257152,0.03635759,0.03924709,0.04171367,0.04417173,0.04615388,0.04714971,0.04847509,0.04964947,0.04965955,0.0471457,0.0420569,0.03721929,0.03396951,0.03156333,0.02947427,0.0277277,0.02641943,0.02537644,0.0246429,0.02434792,0.02419649,0.02406959,0.02388208,0.02375007,0.02371686,0.02399719,0.02443798,0.02509193,0.02601762,0.02697532,0.02800792,0.02937759,0.03161582,0.03535584,0.04121483,0.0480692,0.05371754,0.05775325,0.06024486,0.06154658,0.06238916,0.06254172,0.06166779,0.05964272,0.05737261,0.0554153,0.05404409,0.05372783,0.05420972,0.05616214,0.05867085,0.06013424,0.05990475,0.05834755,0.05642947,0.05449776,0.05259938,0.0509618,0.04965556,0.04862351,0.04782322,0.04708125,0.04655979,0.04624598,0.04597729,0.04584872,0.04580962,0.04587094,0.04610606,0.04651332,0.04705376,0.04769881,0.04849945,0.04940315,0.05037936,0.05156495,0.05307301,0.05496822,0.05756437,0.06090721,0.06557077,0.07183446,0.0794846,0.08797063,0.09596689,0.1029178,0.1095856,0.1154062,0.1213477,0.1275677,0.1322128
cocaine,0.0650669,0.05951947,0.05435782,0.04853974,0.0426791,0.03668749,0.03215792,0.02896466,0.02724556,0.0256252,0.02453316,0.02408585,0.02399962,0.02422353,0.02374289,0.02369062,0.02321707,0.02247749,0.02180142,0.02164599,0.02144959,0.02086599,0.02000887,0.01933692,0.0188617,0.01864097,0.01830414,0.01831521,0.01860373,0.01919387,0.02051426,0.02303992,0.02694999,0.031121,0.03489366,0.03788413,0.0403822,0.04280703,0.04471242,0.04569542,0.04701355,0.04823198,0.0482756,0.04581486,0.04076757,0.03594773,0.03277345,0.03036395,0.02831571,0.02658661,0.02523312,0.02420904,0.02351125,0.02320598,0.02309569,0.02292386,0.02275651,0.02269267,0.02267576,0.02283234,0.02333556,0.02404244,0.0249931,0.02594628,0.02694168,0.02832261,0.03054993,0.03431626,0.04014467,0.0470039,0.05262349,0.05662951,0.05911405,0.06041198,0.06124897,0.06140494,0.0605779,0.05861961,0.05637583,0.05442844,0.05310099,0.05280485,0.05330614,0.05527359,0.0577448,0.05925234,0.05903202,0.05748136,0.05559117,0.05366803,0.05179312,0.05020779,0.04892934,0.0479156,0.04709901,0.04641326,0.0458967,0.04558151,0.04533839,0.04518872,0.04517952,0.04524403,0.04550258,0.04590224,0.04646198,0.04712359,0.0478967,0.04876982,0.04977082,0.05095503,0.05243736,0.05433149,0.05691699,0.06022425,0.06483382,0.07103553,0.07863506,0.08700007,0.09491401,0.1018007,0.1084027,0.1142639,0.1202084,0.1264303,0.131065
cocaine,0.06907623,0.06275362,0.05671715,0.05043775,0.04356628,0.03655597,0.03196372,0.0286107,0.02674069,0.02440087,0.02351452,0.02277621,0.02275116,0.022893,0.02263129,0.02224937,0.02180953,0.0212618,0.02054594,0.02022186,0.02008223,0.01945903,0.01856389,0.01785459,0.01734724,0.01718535,0.01689946,0.01688403,0.01707151,0.01771807,0.01887117,0.0215227,0.02534942,0.02999847,0.03460997,0.03872338,0.04199253,0.04523949,0.04736393,0.04796071,0.04939144,0.05063489,0.050962,0.04868178,0.04296154,0.03767845,0.03420772,0.0313861,0.02889401,0.02687079,0.02538716,0.02414231,0.02320981,0.02276642,0.02253785,0.02227834,0.0220359,0.02192449,0.02188393,0.02205418,0.02250702,0.02317366,0.02410515,0.02508408,0.02610768,0.0275423,0.02984371,0.03376053,0.03997751,0.04738214,0.05339093,0.05760808,0.06044158,0.06215389,0.06321932,0.06345363,0.06290215,0.06136991,0.0593952,0.05762512,0.05680431,0.05687012,0.0579326,0.05998969,0.06224499,0.06340788,0.06306101,0.061383,0.05953272,0.05791214,0.05638931,0.05496902,0.05361498,0.05236677,0.05132936,0.0504013,0.04969147,0.04918393,0.04871678,0.04840191,0.04822164,0.04821663,0.04839362,0.04879016,0.04933965,0.04994426,0.05069991,0.05159952,0.05255909,0.05374683,0.05524183,0.05713825,0.05968419,0.06297188,0.06753089,0.07365596,0.08111957,0.08933087,0.097251,0.1045588,0.1122482,0.1190712,0.1255109,0.1319363,0.1366651
cocaine,0.06958783,0.06356873,0.05732332,0.05091164,0.04463593,0.03763905,0.03299101,0.02938198,0.02764,0.02546653,0.02454574,0.0237666,0.02368708,0.02378242,0.02360984,0.0231881,0.02270172,0.02210116,0.02169141,0.02132053,0.02113414,0.02036429,0.01962269,0.0188727,0.01850495,0.01829803,0.01797338,0.01799743,0.01821813,0.01874732,0.02001435,0.02262446,0.02642165,0.03104934,0.03576101,0.03984213,0.04308666,0.04636865,0.04853394,0.04920067,0.05059048,0.05186127,0.05220435,0.04999439,0.0443023,0.0389775,0.03554561,0.03273052,0.03028468,0.02828011,0.02677989,0.02559703,0.0246839,0.02428267,0.02401594,0.02377504,0.02357866,0.02346885,0.02344683,0.02364358,0.02411528,0.02480154,0.02574182,0.02671511,0.02775675,0.02921181,0.03153382,0.03544775,0.04164474,0.04907268,0.05508459,0.05934137,0.06218472,0.06391657,0.06501724,0.06526244,0.06473792,0.06323446,0.06129138,0.05958985,0.05881786,0.05890698,0.059987,0.06206376,0.06433729,0.06544607,0.06508569,0.0634403,0.06161568,0.0599902,0.05849206,0.05711268,0.05577387,0.05452342,0.05348894,0.05259607,0.0518753,0.05138415,0.05095752,0.05061795,0.05045282,0.05044526,0.05061699,0.05103198,0.05156758,0.0522172,0.05296529,0.05388257,0.05485511,0.05602352,0.05754651,0.05945066,0.06201444,0.06530543,0.06982215,0.07593591,0.08340288,0.09162284,0.0995328,0.1068246,0.114544,0.1214942,0.1280552,0.134536,0.1392647
cocaine,0.06744448,0.06131132,0.05532982,0.04912685,0.04260758,0.03552946,0.0307695,0.0274676,0.02544738,0.02348462,0.02266626,0.021837,0.02151175,0.02185337,0.02164324,0.02131638,0.02080175,0.02017712,0.0195105,0.01923895,0.01903773,0.01845486,0.01760223,0.01693032,0.01645861,0.01624494,0.01591186,0.01601542,0.01615394,0.01668694,0.01809948,0.0206257,0.02454405,0.02908184,0.03372441,0.03791903,0.04120696,0.044471,0.04663514,0.04735014,0.04869254,0.05005649,0.05039837,0.0481943,0.04247871,0.03717244,0.03372898,0.03096853,0.02852461,0.02650001,0.02500197,0.02381204,0.02291418,0.02249068,0.02227361,0.02201757,0.02189424,0.02172805,0.0217042,0.02194002,0.02240916,0.02315999,0.02412409,0.02515252,0.02619016,0.02763582,0.030003,0.03397981,0.0402363,0.04768435,0.05371699,0.05802527,0.06092503,0.06270823,0.06381159,0.06406156,0.06360289,0.06206389,0.06009888,0.05841719,0.05765847,0.05776069,0.05889503,0.06096481,0.06326178,0.06442659,0.06405506,0.06241369,0.06059825,0.05896378,0.05743146,0.05601761,0.05465011,0.05340015,0.05235913,0.05147441,0.05080236,0.05032397,0.04989274,0.04956491,0.04941295,0.04942157,0.04960422,0.050046,0.0505977,0.05126605,0.05206319,0.05299429,0.05398187,0.05521571,0.05675323,0.05865753,0.06126579,0.06459948,0.06917661,0.07539102,0.08292415,0.09123047,0.0992614,0.1066581,0.1143558,0.1215528,0.1282697,0.1348414,0.1396649
cocaine,0.08763287,0.08090737,0.07410944,0.06696221,0.05957409,0.05240592,0.04678423,0.04308061,0.04101332,0.03850458,0.03758318,0.03656513,0.03651451,0.03686155,0.03636504,0.03579608,0.03534341,0.03462849,0.03430557,0.03390716,0.03361035,0.03281898,0.03194724,0.03138321,0.0308057,0.03064872,0.03046443,0.03033966,0.03047551,0.03102608,0.03221917,0.03458515,0.03813355,0.04275227,0.04809133,0.0530961,0.05694241,0.06089785,0.06316098,0.06356036,0.06478341,0.06626512,0.06689201,0.06492907,0.0588258,0.0531981,0.04965163,0.04660099,0.04393961,0.04176245,0.04012023,0.03881301,0.03780542,0.03723786,0.03685269,0.03655492,0.03630728,0.03618479,0.03613408,0.0363353,0.03672196,0.03735354,0.03825602,0.03920291,0.04013203,0.04153686,0.04381602,0.04769839,0.0539713,0.06163374,0.0678784,0.07226477,0.07546055,0.07762428,0.07889534,0.07928371,0.07909533,0.07800208,0.07626743,0.07477408,0.07447279,0.07494745,0.07657923,0.07876696,0.08086891,0.08170999,0.08122451,0.07943194,0.07767565,0.07631204,0.07509691,0.07385889,0.07244035,0.07096096,0.06969155,0.06858914,0.06773728,0.06705427,0.06642083,0.06589287,0.06559291,0.0654932,0.06562309,0.06597283,0.06644883,0.06703972,0.06778952,0.06865449,0.06960378,0.07076614,0.07227055,0.07414059,0.07666676,0.07989941,0.08444536,0.09065373,0.09832468,0.1068732,0.1154035,0.1239925,0.1339357,0.1433473,0.1518356,0.1597486,0.1655274
cocaine,0.09160043,0.08474994,0.07812319,0.07093234,0.0640817,0.05664891,0.05095597,0.04726363,0.04521377,0.04292199,0.04201517,0.04100342,0.04071836,0.04070712,0.0405616,0.04008215,0.03955536,0.03888923,0.03847267,0.03822063,0.0377439,0.03708304,0.0362364,0.03550611,0.03504618,0.03481463,0.0346524,0.03445132,0.03482976,0.03513584,0.03641755,0.03864547,0.04215951,0.04680306,0.05205802,0.05716881,0.06097929,0.06496486,0.06718268,0.0675253,0.06879707,0.07020302,0.07092194,0.06893212,0.06283837,0.05728984,0.05378348,0.05077353,0.04810663,0.04593897,0.04430577,0.0429051,0.04193887,0.0413915,0.04101973,0.04069148,0.04044729,0.04030633,0.04022935,0.04044302,0.04078476,0.04142027,0.04231613,0.04322507,0.04418268,0.04554298,0.04778291,0.05165302,0.05785129,0.06547627,0.07167318,0.07602333,0.07919809,0.08133379,0.08262929,0.08302823,0.08285066,0.08179101,0.08011705,0.07863449,0.07833064,0.07883485,0.08043929,0.08264503,0.0846957,0.08550889,0.08499588,0.08321426,0.08151875,0.08015847,0.07899506,0.07778715,0.07636375,0.07490487,0.07363769,0.07253892,0.07166807,0.07101343,0.0703764,0.06984799,0.06952716,0.06942191,0.06956048,0.0699292,0.07040592,0.07099447,0.07173324,0.07259031,0.07351764,0.07470202,0.07619629,0.0780431,0.08057761,0.08378527,0.08828895,0.09443853,0.1020497,0.1104983,0.1189959,0.1275147,0.1374545,0.1468147,0.1552683,0.1631725,0.1689139
cocaine,0.09162839,0.08448048,0.07807173,0.07095293,0.06385927,0.05660276,0.05114904,0.04748342,0.04522397,0.04311305,0.04203087,0.04100221,0.04071709,0.04085594,0.04057567,0.04007641,0.03968043,0.03902404,0.03835678,0.03810502,0.03774086,0.03708309,0.0362355,0.03560263,0.03504612,0.03481399,0.03456911,0.03453354,0.03474909,0.03521981,0.03641273,0.03857251,0.04216225,0.04680974,0.05219161,0.0572313,0.06104656,0.06509707,0.06736328,0.06770029,0.06896638,0.07037672,0.07113778,0.06913562,0.06298567,0.05742494,0.05387332,0.05086302,0.04819435,0.0460122,0.04436133,0.04303105,0.04203419,0.04142471,0.04106545,0.04076856,0.04049041,0.0403363,0.04032251,0.04050244,0.04085527,0.0415046,0.04239392,0.0433262,0.04423202,0.04561536,0.04788812,0.05174726,0.05799017,0.06559479,0.07178587,0.07616368,0.07936225,0.08152293,0.08281843,0.08325468,0.08308166,0.08201396,0.08033861,0.07887477,0.07859618,0.07912569,0.08073208,0.08295921,0.08501546,0.08577106,0.08527616,0.08349649,0.0817425,0.08037667,0.07921575,0.07801231,0.07661656,0.07516544,0.07387693,0.07278428,0.07188933,0.07120845,0.07056014,0.07006707,0.06978851,0.06965337,0.06979668,0.07015441,0.07064772,0.0712555,0.07196717,0.07285395,0.07377617,0.07495546,0.07644825,0.07831849,0.08085739,0.08409067,0.08857201,0.09477352,0.1023561,0.1108195,0.119296,0.1278322,0.1378092,0.1472205,0.1556928,0.1635658,0.1693222
cocaine,0.08740332,0.07987882,0.07291976,0.06611107,0.05887628,0.05132949,0.04592348,0.04228371,0.0402393,0.03797454,0.03672618,0.0357382,0.03555954,0.03550717,0.03518916,0.03469322,0.03429121,0.03376319,0.0331233,0.03288826,0.03253297,0.0316771,0.03115283,0.0304299,0.0299805,0.02967825,0.02944819,0.02960667,0.02968562,0.03002964,0.03110908,0.03306523,0.03610108,0.04046547,0.04603651,0.05165418,0.05572477,0.05999193,0.06212811,0.06215748,0.06317891,0.06465343,0.0655232,0.0640856,0.05819118,0.05291945,0.04959622,0.04665257,0.04399174,0.04183926,0.04015841,0.03885368,0.03783203,0.03725022,0.03685409,0.03645285,0.03622525,0.03610613,0.03609115,0.03622488,0.03657214,0.03713489,0.03802663,0.03888601,0.03973014,0.04102613,0.04312291,0.04664458,0.05246044,0.05956899,0.06532712,0.06940834,0.07254598,0.07494198,0.07633486,0.07691638,0.07699552,0.07661317,0.07537939,0.07434246,0.07434104,0.07538196,0.07733833,0.07951821,0.0812103,0.08169644,0.08119859,0.07965501,0.07829735,0.07741205,0.07669973,0.07584982,0.07463086,0.07319775,0.07190906,0.07079365,0.0699104,0.06919742,0.06849907,0.06791782,0.06757019,0.06740709,0.06752697,0.06783628,0.06829103,0.06880632,0.06946552,0.07020052,0.07103191,0.07206979,0.07338797,0.07503729,0.07723984,0.08001023,0.08387869,0.0891919,0.09575968,0.10309,0.1106793,0.1189005,0.1292396,0.139172,0.1478854,0.1556638,0.1614266
cocaine,0.09424608,0.08719045,0.07993639,0.07304025,0.06582353,0.05861872,0.05284969,0.04926851,0.04714515,0.04498515,0.04382544,0.04270114,0.04251468,0.04241687,0.04218475,0.04160761,0.04126526,0.04065719,0.04015591,0.03982325,0.03938507,0.03854887,0.03794037,0.03734004,0.03690279,0.03659965,0.03646041,0.03627248,0.03657967,0.03682052,0.0378847,0.03976701,0.04282877,0.04727938,0.05282788,0.05844124,0.06254646,0.06690186,0.06899685,0.06899197,0.07008705,0.07150645,0.07240548,0.07102059,0.06505551,0.05980373,0.05646301,0.05349039,0.05080396,0.04856277,0.0469631,0.04561551,0.04456761,0.0439422,0.04347973,0.04312429,0.04287894,0.04276971,0.04268438,0.04285387,0.04315216,0.04379962,0.0446073,0.04544084,0.04630273,0.04760375,0.04967029,0.05325718,0.05907286,0.06620054,0.07198054,0.07603884,0.07921529,0.08160451,0.08298147,0.08357176,0.08364391,0.08325051,0.08200989,0.08095516,0.08099437,0.08207179,0.08396716,0.08615278,0.08783134,0.08829832,0.08777589,0.08621201,0.08484057,0.08396664,0.08328258,0.08244132,0.08118205,0.07972973,0.07841699,0.07724102,0.07634065,0.07563693,0.07491057,0.07431614,0.07398421,0.0738077,0.07391356,0.07423607,0.07467659,0.07518442,0.07583326,0.07658319,0.07742904,0.07845952,0.07980319,0.08143643,0.08365842,0.08644579,0.09032409,0.09567386,0.1022352,0.1096042,0.1172583,0.1255633,0.136009,0.1461126,0.1549435,0.1627798,0.1685844
cocaine,0.09169474,0.08453101,0.07731475,0.07036803,0.06317598,0.05574474,0.05012764,0.04627243,0.0442545,0.04179257,0.04111155,0.03981876,0.03959256,0.03948867,0.03925331,0.03869592,0.03823069,0.03763694,0.03703875,0.03685093,0.03632988,0.03551872,0.03473296,0.03425473,0.0338433,0.03348088,0.03336692,0.03321331,0.03331614,0.03376217,0.03477744,0.03676545,0.03990395,0.04422906,0.04984847,0.05547191,0.05975777,0.06398553,0.06608938,0.06606146,0.06717949,0.06850829,0.06943303,0.06797487,0.06202522,0.05670891,0.05338695,0.05041165,0.04770927,0.04549017,0.04377951,0.04241683,0.04137918,0.04077135,0.04033339,0.03991816,0.03964831,0.03954128,0.03948765,0.03961659,0.03993872,0.04055929,0.04135001,0.04223618,0.04308906,0.0443326,0.04642134,0.05001665,0.05586391,0.06299886,0.06876165,0.07284379,0.07602137,0.07841438,0.07975624,0.08034147,0.08042332,0.07999933,0.07872662,0.07766835,0.07765101,0.07865064,0.08054814,0.08269701,0.08437566,0.08486734,0.08433832,0.08271967,0.08136646,0.08046235,0.07974081,0.07888827,0.07763195,0.07615317,0.07485284,0.07370649,0.07279489,0.07208511,0.07137127,0.07079072,0.07041616,0.07025919,0.07035599,0.07069025,0.07112665,0.07162769,0.07228475,0.07303095,0.07385241,0.0749156,0.0762343,0.07790411,0.08011593,0.08290544,0.08679215,0.09215377,0.09875832,0.1061409,0.1138195,0.1220678,0.1325253,0.1424666,0.1511906,0.1590315,0.1647987
