ctrl-her-01-ref,M1-1000100,Homogenized Powder,Direct contact,Heroin,13.3,0.02176399,0.01713467,0.01227957,0.00743521,0.00192115,-0.00328814,-0.00710725,-0.01006504,-0.01238954,-0.01435707,-0.01608231,-0.01748108,-0.01885479,-0.02008767,-0.02123855,-0.02221352,-0.02317877,-0.02404516,-0.02491271,-0.02555522,-0.02620765,-0.02677472,-0.02718221,-0.02760558,-0.02823582,-0.02877469,-0.02928658,-0.02971149,-0.03024425,-0.03056206,-0.03064587,-0.03040102,-0.02915304,-0.02678778,-0.02505,-0.0234987,-0.01971084,-0.01726619,-0.01848804,-0.02043146,-0.02104386,-0.02054479,-0.02013823,-0.02022056,-0.02139642,-0.0232642,-0.02552991,-0.0275573,-0.0289867,-0.02992569,-0.03061578,-0.0313384,-0.03246488,-0.03342503,-0.0338545,-0.03384266,-0.03357043,-0.03317141,-0.03307723,-0.03326849,-0.03321273,-0.03292381,-0.03252969,-0.03199392,-0.03140915,-0.0309459,-0.03059097,-0.03026183,-0.02917525,-0.02688814,-0.024032,-0.02077912,-0.01801993,-0.01660018,-0.01535243,-0.01367698,-0.01309168,-0.01337241,-0.0136642,-0.01410308,-0.01492978,-0.01589962,-0.01660975,-0.01661427,-0.0159014,-0.01578378,-0.01648472,-0.01731092,-0.01789791,-0.01827079,-0.01835435,-0.01820913,-0.01762151,-0.01642411,-0.01434038,-0.01111739,-0.00662101,-0.00146961,0.00339954,0.00709882,0.00950091,0.01143874,0.01334093,0.01542181,0.01817249,0.021902,0.0256506,0.02778243,0.02888264,0.0301606,0.03220242,0.03493256,0.03781005,0.04070396,0.0441016,0.04859297,0.05483584,0.0633013,0.07023417,0.07371996,0.07657061,0.0805499,0.08638496,0.0916757,0.09339031
18.0367-P001,N1-00196,Homogenized Powder,Direct contact,Heroin,21.5,0.1771771,0.15815367,0.13909598,0.11859641,0.09837717,0.08008777,0.06559197,0.05367778,0.04479068,0.0371879,0.0313189,0.02543186,0.02147151,0.01720457,0.0137774,0.01088771,0.00805497,0.00529679,0.00276911,0.00082032,-0.00106039,-0.0026177,-0.00365863,-0.00527221,-0.00668586,-0.00803962,-0.00898589,-0.00997629,-0.01101861,-0.01135426,-0.0111688,-0.00965971,-0.00492096,0.0025023,0.00796425,0.01546772,0.02815901,0.03236178,0.03011159,0.02654503,0.02657843,0.02789543,0.02834755,0.02760335,0.02409301,0.0183826,0.01169633,0.00590879,0.00137522,-0.00212048,-0.00490753,-0.00817704,-0.01242178,-0.0157703,-0.01730879,-0.01767903,-0.01730849,-0.01688011,-0.0170977,-0.01752596,-0.01750455,-0.01687738,-0.01560035,-0.01380025,-0.01215203,-0.0107564,-0.00931158,-0.00691719,-0.00154632,0.0070368,0.0176833,0.02890861,0.03742208,0.04259303,0.04798806,0.0538603,0.05583766,0.05593285,0.05548034,0.05394382,0.05149222,0.04845383,0.04657774,0.04694306,0.04891905,0.04914844,0.04711518,0.04368829,0.04057066,0.03779028,0.03518589,0.03321585,0.03283941,0.03377312,0.03754751,0.04490628,0.05646394,0.07087201,0.08578737,0.09824223,0.10661297,0.1128588,0.11847757,0.12439324,0.13157804,0.14103279,0.15082325,0.1577922,0.16186503,0.16549715,0.17052214,0.1776764,0.18605896,0.19497656,0.20518593,0.21763345,0.23372353,0.25519613,0.27779478,0.29492651,0.3072873,0.31939532,0.33407568,0.34997067,0.3585389
22.0134-P002,M1-1000130,Non homogenized powder,Direct contact,Heroin,24.96216678,0.06737064,0.06246631,0.05744498,0.05129795,0.04440158,0.03844492,0.03389045,0.03010646,0.02708139,0.02452891,0.02250579,0.02063281,0.01888415,0.01757188,0.01621739,0.01469002,0.01346639,0.0122301,0.01091627,0.00979445,0.00882259,0.00794352,0.00710559,0.00625105,0.00534522,0.00459042,0.00378153,0.0029171,0.00238212,0.00182573,0.00167732,0.00202847,0.00352532,0.00600032,0.00787876,0.01038279,0.01497935,0.01685465,0.01618151,0.01453327,0.01434627,0.01479628,0.01505919,0.01483092,0.0134775,0.01134209,0.00880407,0.00648832,0.00459102,0.00313664,0.00192391,0.00042887,-0.00139105,-0.00295528,-0.00378109,-0.00409613,-0.00409984,-0.00403119,-0.00424419,-0.00471521,-0.00481838,-0.00473375,-0.00436227,-0.0037768,-0.00314447,-0.00264862,-0.00217563,-0.00138478,0.00053848,0.00402939,0.0084838,0.01317848,0.01659603,0.01850232,0.02063196,0.02304991,0.02363729,0.02357399,0.02318805,0.02229629,0.02106598,0.01961653,0.01861439,0.01874798,0.01948034,0.01938218,0.0182588,0.01678057,0.01556405,0.01436166,0.01324019,0.01243192,0.01206574,0.01244844,0.01393357,0.01698864,0.02184291,0.02768557,0.03363137,0.03839795,0.04157228,0.04395525,0.04619656,0.04853688,0.05162167,0.05559744,0.05960498,0.06217034,0.06346151,0.06491622,0.06709815,0.07019205,0.0736849,0.07737375,0.0816748,0.08713996,0.0942433,0.10377926,0.11273993,0.11833857,0.1224466,0.12738091,0.13396516,0.1408452,0.14491656
11050001,M1-1000178,Homogenized Powder,Direct contact,Heroin,19.7,0.08779982,0.07940377,0.07530924,0.06943501,0.06013954,0.05237647,0.04732077,0.04354555,0.04012907,0.0370735,0.0347272,0.03262014,0.03049486,0.02870311,0.02676311,0.02545836,0.02431443,0.02290793,0.02181098,0.02078412,0.01989952,0.01903145,0.01818618,0.01747886,0.01682895,0.01604516,0.01534456,0.0147573,0.01422306,0.013862,0.01371211,0.01384623,0.01520622,0.01787516,0.01985759,0.02202514,0.02703506,0.03005723,0.02794267,0.02475548,0.02342512,0.02348492,0.02392222,0.02430413,0.02359188,0.02195868,0.0194951,0.01741078,0.01589724,0.01491736,0.01422405,0.0132308,0.01175264,0.01041768,0.00986204,0.00990963,0.01034355,0.01088301,0.01084364,0.01062465,0.01065434,0.01098006,0.01152366,0.01221828,0.01290728,0.01345942,0.01352791,0.01352498,0.0141117,0.01573098,0.01830584,0.02155876,0.0243692,0.02607097,0.0280554,0.03054846,0.03187012,0.03239919,0.03273568,0.03254892,0.03172564,0.03039766,0.0292409,0.02895748,0.02893924,0.02844366,0.02730848,0.02636984,0.0258004,0.02549134,0.02551676,0.02577388,0.02639198,0.02781429,0.03053518,0.03502603,0.0415382,0.0491183,0.05654953,0.06242859,0.06615499,0.06894943,0.071669,0.07449767,0.07825122,0.08312556,0.08789109,0.09047896,0.09167855,0.09319053,0.09566463,0.09908864,0.10269584,0.10622395,0.11013688,0.11500665,0.12182136,0.13175182,0.14050539,0.14471121,0.14702258,0.15063748,0.15621497,0.16136498,0.16300328
22.0100-P002,M1-1000100,Homogenized Powder,Direct contact,Heroin,18.67914278,0.04925758,0.04431067,0.03935298,0.03462586,0.02857934,0.02235502,0.0180195,0.01501759,0.0124433,0.01013272,0.00827215,0.00676413,0.00535024,0.00391859,0.00268379,0.00156972,0.00072838,-0.00033881,-0.00128088,-0.00212992,-0.00284495,-0.00349818,-0.00403838,-0.00451219,-0.00506164,-0.00550255,-0.0062117,-0.00660146,-0.00712191,-0.00747511,-0.00767482,-0.00737992,-0.00616076,-0.00386595,-0.00204614,-0.00048168,0.00344783,0.00604007,0.0048658,0.00303308,0.00253983,0.00295946,0.00323698,0.00295183,0.00161018,-0.00045808,-0.0028049,-0.0048911,-0.00624681,-0.00724096,-0.00806706,-0.00886577,-0.01013253,-0.0113137,-0.01180091,-0.01192876,-0.011784,-0.01148877,-0.01153504,-0.01174097,-0.01170904,-0.01144162,-0.01100294,-0.01041911,-0.00986074,-0.00944951,-0.00905277,-0.00860735,-0.00714299,-0.00430376,-0.00093381,0.00256062,0.00527806,0.00669311,0.00814809,0.01004643,0.01065335,0.01016655,0.00970457,0.00908551,0.00811874,0.0069278,0.00607468,0.00610218,0.00710715,0.00742268,0.0066839,0.00558728,0.00463038,0.00363836,0.0028959,0.00257251,0.00257464,0.00323478,0.00508964,0.00814077,0.0128977,0.01869898,0.02433564,0.02902663,0.03201215,0.03421693,0.03641424,0.03866401,0.04178209,0.04565866,0.04946561,0.051633,0.05269803,0.05406831,0.05619445,0.05926523,0.06248487,0.06597617,0.06982383,0.07483046,0.08160618,0.09094188,0.09901976,0.10286497,0.10631539,0.11061467,0.11708189,0.12306176,0.12516378
22.0115-P001.01,M1-1000130,Homogenized Powder,Direct contact,Heroin,29.9729002,0.04964287,0.04537631,0.04123535,0.03575522,0.029775,0.02464471,0.02060276,0.01739702,0.01476152,0.01247458,0.01061934,0.00896906,0.00746655,0.0061718,0.00507003,0.00387952,0.00278229,0.00189499,0.00078864,-0.00014275,-0.00095791,-0.0017781,-0.00239978,-0.0030846,-0.00373121,-0.00439902,-0.00493649,-0.00556109,-0.00611013,-0.00651608,-0.00673237,-0.00657741,-0.00555979,-0.00377449,-0.00228658,-0.00018401,0.00348566,0.00515248,0.00481482,0.00368167,0.00350302,0.0036759,0.0039315,0.00404391,0.00357211,0.00242752,0.00078892,-0.00096255,-0.00245359,-0.00371581,-0.00483663,-0.00615616,-0.00776012,-0.00911049,-0.0099089,-0.01029554,-0.01036038,-0.01037477,-0.01062088,-0.01102116,-0.01120279,-0.01119348,-0.0109874,-0.01064738,-0.01025236,-0.00989702,-0.00955677,-0.00902639,-0.00779823,-0.00536616,-0.00201499,0.00174856,0.00447048,0.00609901,0.00806938,0.01025535,0.01112233,0.01151552,0.01153546,0.01108475,0.01026175,0.00935252,0.00866586,0.00863397,0.00877617,0.00850458,0.00752033,0.00655782,0.00582734,0.00509365,0.0043521,0.00373074,0.0034072,0.00356802,0.00454663,0.00671883,0.01021895,0.01448736,0.01887865,0.02246791,0.02479308,0.02657116,0.02828554,0.03006803,0.0324178,0.03545288,0.0385551,0.04052631,0.04147845,0.0425882,0.04429529,0.04667831,0.04935315,0.05221732,0.05553443,0.05971924,0.06520126,0.07266588,0.07971163,0.08427581,0.0879805,0.09250203,0.09859451,0.10509149,0.10959232
21.0212-P002,M1-1000186,Unspecified,Direct contact,Heroin,15.3,0.03917116,0.03296103,0.02662917,0.01965384,0.01250267,0.00764652,0.00416126,0.0011993,-0.00104981,-0.00292266,-0.00472853,-0.00600733,-0.00758531,-0.0087619,-0.00985348,-0.01086966,-0.01170634,-0.01250957,-0.01310428,-0.01384401,-0.01457634,-0.01494538,-0.0152531,-0.01567534,-0.01608095,-0.0164327,-0.01670859,-0.01697056,-0.01728514,-0.01744218,-0.01742745,-0.01682595,-0.01546914,-0.0130064,-0.01116482,-0.00931496,-0.00537482,-0.00332713,-0.00472275,-0.0062118,-0.00672115,-0.00633105,-0.00598969,-0.00622445,-0.00746569,-0.00939615,-0.01155481,-0.01345266,-0.01473634,-0.01555425,-0.01613551,-0.01691632,-0.01800679,-0.0189266,-0.0191996,-0.01911224,-0.01880092,-0.0184501,-0.01845104,-0.01844372,-0.01829135,-0.01789503,-0.01732318,-0.01656693,-0.01582122,-0.01525898,-0.01481302,-0.01421519,-0.01276352,-0.01027711,-0.00719025,-0.00384162,-0.0014394,-0.00010382,0.0015213,0.00339781,0.00406979,0.0040926,0.00396829,0.00351657,0.00279156,0.00187379,0.00130941,0.00156069,0.00213146,0.00192104,0.00108314,9.205e-5,-0.00074306,-0.0015172,-0.00202211,-0.0021291,-0.00194827,-0.001093,0.00093977,0.00444415,0.00937631,0.01508626,0.02083023,0.02517237,0.02808824,0.03047505,0.03261011,0.03491705,0.03804636,0.04185239,0.04543,0.04766541,0.04885449,0.05037348,0.05252311,0.05526239,0.05836411,0.06150965,0.06523485,0.06988498,0.0762587,0.08481265,0.09192158,0.09604444,0.09903097,0.10311745,0.10858274,0.11371567,0.11554274
22.0404-P001,M1-1000130,Non homogenized powder,Direct contact,Heroin,11.60311575,0.0633004,0.05779999,0.04991266,0.04186337,0.03322853,0.0264651,0.02161704,0.01762856,0.0144675,0.01214902,0.0103349,0.00863466,0.007348,0.00598704,0.00490659,0.00361045,0.0024689,0.00146705,0.00056627,-0.00028614,-0.00095295,-0.00153669,-0.00203577,-0.00245823,-0.00312811,-0.00366337,-0.00411104,-0.00464502,-0.00489238,-0.0051374,-0.00511592,-0.00436831,-0.00199669,0.00134943,0.00345376,0.00631674,0.01176947,0.01327925,0.01147661,0.00858921,0.00809703,0.00869317,0.00902986,0.00868212,0.00676111,0.00354829,8.186e-5,-0.00249219,-0.00413336,-0.00506695,-0.00560497,-0.00630915,-0.00748951,-0.00852222,-0.00879155,-0.00869209,-0.00813288,-0.00758701,-0.00752217,-0.00755714,-0.0072896,-0.00675442,-0.00596823,-0.00503755,-0.00412007,-0.0033836,-0.00286908,-0.00220224,-0.00046246,0.00273424,0.00656381,0.01074858,0.01410605,0.01588512,0.01764632,0.01985178,0.0202796,0.02004789,0.01979988,0.01941979,0.01861,0.01748341,0.01686224,0.01726437,0.01849529,0.0186522,0.0178347,0.01642024,0.0152614,0.01429287,0.01363325,0.01335145,0.01355709,0.01458784,0.01695146,0.02110679,0.02747161,0.03509034,0.04272712,0.04898003,0.05313546,0.0562823,0.05924335,0.06227674,0.06614659,0.07122532,0.07624702,0.07940839,0.08098346,0.08269798,0.08528553,0.08901975,0.0931877,0.0973919,0.10218833,0.10818893,0.1161435,0.12730791,0.13757174,0.14312672,0.14631092,0.1500063,0.1559708,0.16257886,0.16562275
22.0255-P001,M1-1000130,Homogenized Powder,Direct contact,Heroin,51.41012494,0.0555079,0.0547728,0.05509503,0.05371965,0.05178032,0.04889422,0.04590685,0.04351325,0.04142327,0.03950138,0.03763079,0.03594856,0.03439026,0.03292768,0.03172147,0.03056287,0.0293409,0.02822178,0.02710492,0.02610175,0.0250231,0.02413708,0.02333348,0.02242782,0.02157368,0.02085732,0.02005558,0.01932053,0.01869832,0.01796306,0.01740012,0.01694571,0.0167731,0.01684587,0.0173688,0.0186788,0.02055172,0.02221587,0.02320126,0.02370988,0.0239572,0.02387818,0.02396009,0.02464231,0.02531889,0.02574954,0.02546385,0.02419301,0.02277736,0.02114591,0.01955693,0.01786554,0.01608477,0.01450239,0.013337,0.01255675,0.0119566,0.01147198,0.01097152,0.01036181,0.00973665,0.00918405,0.00878065,0.0085053,0.0083405,0.00833076,0.00850172,0.0088573,0.00951428,0.01091003,0.01353598,0.01670896,0.01874514,0.02019656,0.02228674,0.02448078,0.02577027,0.02711345,0.02788543,0.02776096,0.02755038,0.02743508,0.02730835,0.02717577,0.02680973,0.02610756,0.025287,0.0248662,0.02470647,0.02433557,0.02355318,0.02259421,0.0214922,0.02035189,0.01941964,0.01865704,0.01797691,0.01731247,0.01671542,0.01622236,0.01584893,0.01557079,0.01530082,0.01512149,0.01505545,0.01507382,0.0152888,0.01552372,0.015691,0.01592086,0.01625687,0.01675642,0.01750066,0.01858756,0.02010985,0.02228001,0.02510512,0.02842627,0.03250157,0.03785199,0.04514987,0.05399878,0.06312674,0.07193159,0.07950137
19.0071-P002,N1-00196,Unspecified,Direct contact,Heroin,31.8,0.27432941,0.26159934,0.25045207,0.23986311,0.22832176,0.21536229,0.20009242,0.18709381,0.17462246,0.16220216,0.15177894,0.14159268,0.13292739,0.12390933,0.11541508,0.10700919,0.09970693,0.09176134,0.08404008,0.07684347,0.06934371,0.06269902,0.0558133,0.04963303,0.04317798,0.03700485,0.03134303,0.02581445,0.02065193,0.01609287,0.01216428,0.00862457,0.00692429,0.00755008,0.0118731,0.02133719,0.03456369,0.04576373,0.0521308,0.05559757,0.05821114,0.05936445,0.06132277,0.0648921,0.06770141,0.06822147,0.06516462,0.05704964,0.04738473,0.03731968,0.02776735,0.01760138,0.00664742,-0.00296854,-0.01010376,-0.01566418,-0.01988647,-0.02319353,-0.02682093,-0.031185,-0.03573062,-0.03961202,-0.04253105,-0.04466703,-0.04583381,-0.04575302,-0.0440922,-0.04052772,-0.03369378,-0.02124893,-0.0020545,0.01893563,0.03370942,0.04376333,0.0551302,0.06672945,0.07485413,0.08253075,0.08912769,0.09251562,0.09520603,0.09860866,0.1022399,0.10521236,0.10592061,0.10525764,0.10298051,0.10154474,0.10123042,0.10055846,0.09810584,0.09420334,0.08929093,0.08412584,0.07970091,0.07607299,0.0731544,0.07070942,0.06895548,0.06785419,0.0675043,0.06764454,0.068178,0.06918178,0.07056652,0.07252312,0.07513615,0.0779075,0.08058958,0.08345539,0.08675449,0.09071429,0.09561735,0.1016058,0.10898024,0.11855403,0.13022908,0.14366764,0.16007226,0.18122772,0.20823983,0.23875001,0.26959408,0.3005088,0.32610319
20.0157-P007,N1-00196,Unspecified,Direct contact,Heroin,19.7,0.27098782,0.24665576,0.22139455,0.19387149,0.16558574,0.13929981,0.11626471,0.09902626,0.08538962,0.07441809,0.06417883,0.05674974,0.04948687,0.04340645,0.03750117,0.03204446,0.02747171,0.02270406,0.01830059,0.0144868,0.01160335,0.0084981,0.00568717,0.003215,0.00063749,-0.00212695,-0.00432151,-0.00704193,-0.00929538,-0.01042648,-0.01036005,-0.00836266,-0.00136959,0.00978687,0.01711748,0.02773715,0.04685297,0.05080775,0.04482237,0.03629718,0.03526491,0.03674199,0.03779909,0.03673324,0.03129699,0.02223389,0.01148798,0.00272839,-0.00317361,-0.00725012,-0.01043376,-0.01436803,-0.01992585,-0.02471595,-0.0264427,-0.0263987,-0.02504476,-0.02386376,-0.02396751,-0.024432,-0.02414022,-0.02266004,-0.02045864,-0.01764858,-0.01494717,-0.01308453,-0.01173552,-0.0093781,-0.00318161,0.00739815,0.02063301,0.03510845,0.04653241,0.05348216,0.06028362,0.0679203,0.07066381,0.07073752,0.07008989,0.06832117,0.06479201,0.06011423,0.05683187,0.05687076,0.05917729,0.05942326,0.05648376,0.05182202,0.0477623,0.04449333,0.04208889,0.04098294,0.04152114,0.0449758,0.05281618,0.06637698,0.08656189,0.11080995,0.13543493,0.15565169,0.16928777,0.17933774,0.18821466,0.19752491,0.20871905,0.22317334,0.23813134,0.24849997,0.2544326,0.2595983,0.26668365,0.27682717,0.28859914,0.30071744,0.31416931,0.33029558,0.35124146,0.37935928,0.40866225,0.42979763,0.4432044,0.45464453,0.46924424,0.48641941,0.49531125
17.0272-P012,N1-00196,Homogenized Powder,Direct contact,Heroin,31.1,0.10626203,0.10131046,0.09662413,0.09151484,0.08624881,0.08131762,0.07688865,0.07357324,0.07073308,0.06868486,0.06660838,0.06499372,0.06383793,0.06267421,0.06159052,0.06090027,0.05995893,0.05930358,0.05852013,0.05807078,0.05755921,0.05711166,0.05686633,0.05649566,0.0563213,0.05604851,0.05569295,0.05539375,0.05521728,0.05520667,0.05525031,0.05547013,0.05610157,0.05717377,0.05831466,0.06001275,0.06234361,0.06372257,0.0639744,0.0640483,0.06442944,0.06480873,0.06517175,0.065288,0.06511504,0.06466592,0.06373002,0.06254872,0.06140593,0.06042023,0.0596193,0.05876613,0.05776237,0.05701168,0.0566304,0.05647908,0.05647806,0.05651263,0.05646971,0.0563844,0.05636357,0.05640139,0.05656508,0.05680497,0.05706549,0.05740773,0.05784047,0.05848151,0.05963147,0.06147829,0.06406019,0.06683417,0.06889726,0.07031466,0.07188167,0.07340551,0.07415525,0.07458494,0.0746998,0.07446918,0.07390383,0.07340651,0.07319508,0.07331037,0.07367968,0.07371348,0.07340463,0.07296684,0.07259701,0.07219256,0.0716987,0.07120069,0.07083342,0.07077184,0.07096689,0.07160064,0.0727379,0.07426629,0.07591108,0.07730691,0.07827839,0.07898133,0.07971853,0.08055204,0.08161782,0.08307566,0.08468529,0.08586599,0.08663982,0.08738914,0.08843215,0.08987357,0.0916233,0.09363458,0.09610309,0.09933931,0.1036237,0.1092408,0.11541,0.12102767,0.12648767,0.13231567,0.138837,0.14580087,0.15091887
20.0157-P003,N1-00196,Unspecified,Direct contact,Heroin,20.0,0.28581721,0.26358141,0.23980551,0.21470538,0.18829667,0.16385704,0.14275179,0.12710026,0.11539852,0.10562789,0.09627485,0.08951065,0.08325243,0.0782031,0.07283987,0.06797643,0.06418378,0.06011907,0.05669523,0.05373105,0.05120606,0.04883015,0.04659773,0.04444527,0.0423037,0.04039398,0.03886044,0.03669356,0.03503723,0.03438586,0.03484158,0.03726793,0.04379068,0.05412447,0.06140061,0.07137208,0.08826502,0.09252133,0.08884043,0.08303838,0.08284092,0.0846134,0.08550895,0.08455367,0.07971886,0.07172616,0.06235827,0.05467051,0.04922655,0.04518967,0.0418405,0.03793261,0.03280942,0.02843214,0.02664149,0.02646102,0.02728301,0.02806556,0.02788554,0.02738982,0.02756325,0.02874279,0.03057887,0.03293764,0.03529763,0.03718853,0.03879535,0.04158427,0.0482766,0.05904397,0.07215436,0.08603977,0.09659746,0.10296379,0.1093224,0.11623276,0.11845644,0.11847963,0.11785795,0.11613284,0.11302951,0.10910695,0.10661844,0.10693913,0.10951603,0.11002075,0.10772099,0.10363952,0.10004459,0.09700403,0.09447695,0.09294404,0.093054,0.09538019,0.10143178,0.11224442,0.12854456,0.1481829,0.16829011,0.18484566,0.19606823,0.20435729,0.21173778,0.21961043,0.22907861,0.24128426,0.25395929,0.26287207,0.26799095,0.27258068,0.27888836,0.28784315,0.29823903,0.30914592,0.32154263,0.3364543,0.35586092,0.3816121,0.40847283,0.42847707,0.44228096,0.45454698,0.46965365,0.48705408,0.49680791
19.0121-P001,N1-00196,Unspecified,Direct contact,Heroin,13.5,0.17457533,0.15174852,0.12867032,0.10338289,0.07827505,0.05659744,0.03827485,0.02447625,0.0138654,0.00486533,-0.00208042,-0.00805599,-0.01350425,-0.01746648,-0.02156265,-0.02543281,-0.02863717,-0.03218177,-0.03487512,-0.03772406,-0.03966032,-0.04144712,-0.04310587,-0.04440293,-0.04638442,-0.048048,-0.04953764,-0.0510646,-0.05215626,-0.05298456,-0.05266212,-0.05028648,-0.04364335,-0.0333473,-0.02689533,-0.01787325,-0.00165739,0.00140542,-0.00491406,-0.01312469,-0.0139926,-0.01242227,-0.01158916,-0.01271141,-0.018217,-0.0271188,-0.03698113,-0.04439348,-0.04887654,-0.05144994,-0.05322611,-0.05552032,-0.05908099,-0.06212085,-0.06271456,-0.06203461,-0.06009261,-0.05842741,-0.05808514,-0.05795221,-0.05704385,-0.0550593,-0.0526381,-0.04986372,-0.04713232,-0.04515317,-0.0438277,-0.04177976,-0.03645471,-0.02769164,-0.01717432,-0.00581045,0.00347956,0.00898959,0.01416886,0.02003022,0.02228643,0.02236001,0.02210737,0.02144462,0.01922758,0.01603175,0.01417486,0.01489168,0.01795775,0.01867381,0.01704859,0.01352302,0.01039922,0.00796413,0.00630943,0.00598711,0.00678673,0.01023115,0.01723541,0.02907413,0.04668252,0.06777562,0.0892071,0.10683212,0.11877766,0.12755718,0.13541364,0.14349792,0.15347725,0.16622236,0.17927661,0.18852637,0.19369284,0.19816346,0.20437774,0.2132882,0.22364816,0.23431767,0.24604526,0.26013704,0.27862769,0.3041374,0.33106894,0.34950824,0.3597596,0.36822991,0.37987039,0.39401281,0.40015087
20.0269-P009,N1-00196,Unspecified,Direct contact,Heroin,13.9,0.19821041,0.17580508,0.15339302,0.12728444,0.10174778,0.07822725,0.05737062,0.04260208,0.02952384,0.01887992,0.01102997,0.00394094,-0.00183558,-0.00694641,-0.01153903,-0.01603668,-0.0206013,-0.02416357,-0.02788924,-0.03052578,-0.03306503,-0.03539599,-0.03745858,-0.03988613,-0.0416664,-0.04369265,-0.04572395,-0.04742002,-0.04895896,-0.04986648,-0.04965308,-0.04762084,-0.0412816,-0.03098221,-0.02440201,-0.01524279,0.00102746,0.00428605,-0.00152347,-0.00930914,-0.0101977,-0.0086528,-0.00792302,-0.00929488,-0.01514877,-0.02407719,-0.03406664,-0.04180842,-0.04669378,-0.04967271,-0.05188455,-0.05473831,-0.05892204,-0.06242735,-0.06315615,-0.06268379,-0.06111134,-0.05954961,-0.05942687,-0.05950109,-0.05865687,-0.05694723,-0.05466568,-0.0519242,-0.0492613,-0.04722498,-0.04577759,-0.04342105,-0.0376626,-0.02802318,-0.01636773,-0.00421078,0.0055028,0.01109441,0.01659581,0.02296528,0.02490156,0.02473966,0.02409794,0.0230317,0.02071193,0.01745946,0.01550144,0.0159889,0.01863941,0.01914516,0.0168869,0.01292884,0.00927083,0.00637319,0.00431754,0.00359246,0.00422328,0.00753687,0.01464412,0.02678284,0.04473957,0.06643153,0.08838026,0.1064371,0.11854115,0.12744896,0.13541166,0.14371173,0.15391133,0.16702923,0.1805974,0.18997951,0.19526443,0.19998316,0.20650528,0.2157682,0.22662514,0.23776722,0.25019398,0.26514297,0.28477711,0.31158233,0.33955422,0.35914228,0.37083915,0.38065338,0.39376046,0.40952134,0.41723347
2019-1297.1.2.1,M1-1000136,Unspecified,Direct contact,Heroin,48.5,0.14458173,0.14297033,0.14198873,0.14069368,0.13814275,0.13532414,0.13250088,0.13037219,0.12867067,0.12711018,0.12571232,0.12434089,0.12328056,0.12227625,0.12134821,0.12037296,0.11934146,0.11815731,0.11696712,0.11597377,0.11485368,0.11380035,0.11289528,0.11194462,0.11091883,0.10988988,0.10898488,0.10813492,0.10725109,0.10665971,0.10587623,0.10543295,0.10514482,0.10535971,0.10587285,0.1071549,0.10942849,0.11131663,0.11221825,0.11235089,0.11258453,0.11264291,0.11263129,0.11329137,0.11362036,0.11399184,0.11331788,0.11210481,0.11051514,0.10895521,0.10742206,0.10569282,0.10373448,0.10208234,0.10093742,0.10012562,0.09963516,0.09918484,0.09861127,0.09807035,0.09743867,0.09690381,0.0966392,0.09642297,0.09635291,0.09644772,0.09665458,0.09705965,0.09806823,0.09984434,0.10301973,0.10675635,0.10929962,0.11087059,0.11317926,0.11561955,0.11684916,0.11776515,0.11820093,0.1176159,0.1168012,0.11616017,0.11571731,0.11557878,0.11540131,0.11486383,0.11415445,0.11363019,0.11335824,0.11295289,0.11210361,0.11119525,0.11035712,0.10962653,0.10924776,0.10918942,0.10931469,0.10971938,0.1101648,0.11043971,0.110663,0.11084724,0.11103253,0.1113926,0.1119817,0.11281929,0.11386284,0.11467683,0.11516267,0.1157558,0.11662163,0.11777823,0.11926949,0.12101441,0.12330754,0.12642865,0.13036933,0.13510848,0.14044842,0.14609712,0.15242941,0.15995457,0.1681579,0.17614832,0.18261526
19.0461-P002,N1-00196,Unspecified,Direct contact,Heroin,55.3,0.11584271,0.11065336,0.10785766,0.10549195,0.10192259,0.09684236,0.08856515,0.08166694,0.07595982,0.0700418,0.06402984,0.05921567,0.05409876,0.0491941,0.04499868,0.04082456,0.0369003,0.03312347,0.02954202,0.02635384,0.02303944,0.01914022,0.0160262,0.01277839,0.00973143,0.00708383,0.00423386,0.00169942,-0.0008423,-0.00333755,-0.00549557,-0.0075655,-0.00900683,-0.00903402,-0.00779498,-0.00418067,0.0013518,0.0056907,0.00772047,0.00858847,0.00883368,0.00828792,0.00824213,0.00955377,0.01139671,0.01227963,0.0112492,0.00755982,0.0030995,-0.00198448,-0.00702292,-0.01244743,-0.01826534,-0.02342556,-0.02726405,-0.03008208,-0.0323794,-0.03426541,-0.03623042,-0.03843184,-0.04054944,-0.04260863,-0.0441215,-0.04524894,-0.04616612,-0.04650499,-0.04638496,-0.04556961,-0.04360499,-0.03920992,-0.03104001,-0.02159035,-0.01524313,-0.01055207,-0.00428887,0.00204874,0.00583178,0.00911458,0.01075628,0.01025237,0.00861981,0.00722476,0.00603086,0.00508283,0.00383609,0.00171848,-0.00083405,-0.00239285,-0.00318671,-0.00435943,-0.00679689,-0.00996686,-0.01323075,-0.01639133,-0.01918437,-0.02143477,-0.02354603,-0.02552337,-0.02738852,-0.02901151,-0.03035848,-0.03147864,-0.0325009,-0.03329086,-0.03377927,-0.03381281,-0.03340818,-0.03266953,-0.03211826,-0.03152245,-0.03053171,-0.02898688,-0.02685974,-0.02377795,-0.01936938,-0.01328915,-0.00537833,0.00365725,0.01473364,0.02960496,0.04913824,0.07157217,0.0945138,0.11735303,0.13627087
